frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
127,1,1,0,1.0,-0.0020890246303859887,0.024333752786441502,0.9888580364853456,0.989159598785874,0.011141963514654352,0.010840401214125994,0.16432303190231323,1.9288849998702062,34.733686999970814,37.982135000675044
128,1,1,0,1.0,-0.002088201191255717,0.024350518955372394,0.9887842090334068,0.9890862047321411,0.011215790966593198,0.01091379526785885,0.16682122647762299,2.317289000529854,27.297255000121368,31.34997800043493
129,1,1,0,1.0,-0.0020777828856718985,0.024377066528828716,0.9885197531714977,0.9888224618021728,0.01148024682850235,0.011177538197827186,0.13301873207092285,10.95460099986667,24.634074999994482,36.739580999892496
130,1,1,0,1.0,-0.0020637995010392455,0.024370098762865534,0.9885493332464078,0.9888518317948396,0.011450666753592187,0.011148168205160403,0.14754538238048553,1.8319600003451342,29.428275000100257,32.92038700055855
131,1,1,0,1.0,-0.0020778571475368428,0.02434020138225216,0.9892693684155605,0.9895709404479176,0.010730631584439543,0.010429059552082398,0.1464109718799591,1.9766909999816562,34.66318299979321,38.554040000235545
132,1,1,0,1.0,-0.002084899552083308,0.024354612881125833,0.9886036910915049,0.9889058357672279,0.011396308908495079,0.011094164232772097,0.13780514895915985,3.0892260001564864,23.06267200037837,27.893661999769392
133,1,1,0,1.0,-0.002075608974563069,0.02433728311526655,0.9892905046886721,0.9895919937879527,0.010709495311327921,0.010408006212047294,0.1245008111000061,1.6452800000479328,29.125497999302752,32.36166500028048
134,1,1,0,1.0,-0.0020474681189562027,0.024341911004890922,0.9891341851083744,0.9894357770502722,0.010865814891625636,0.010564222949727808,0.13083884119987488,2.2181220001584734,28.780366999853868,32.50217699951463
135,1,1,0,1.0,-0.002037354009683785,0.0243534611909367,0.988891588160423,0.9891935174766274,0.011108411839577004,0.010806482523372574,0.15435004234313965,2.5369810000483994,30.463410000265867,34.63336500044534
136,1,1,0,1.0,-0.00207630560132628,0.024353210025708585,0.9887377413955296,0.9890397924974705,0.011262258604470388,0.010960207502529462,0.1481282114982605,2.614603999973042,32.250979999844276,36.205241000061505
137,1,1,0,1.0,-0.002090828183861589,0.024357043297147912,0.9890574464336422,0.9893595248778427,0.01094255356635776,0.010640475122157267,0.14382143318653107,3.2815109998409753,45.51593399992271,50.09557999983372
138,1,1,0,1.0,-0.0020542682050306224,0.024378951438344273,0.9887901389470046,0.9890927621663845,0.011209861052995373,0.010907237833615469,0.15432831645011902,2.1271539999361266,25.87346900054399,29.951688999972248
139,1,1,0,1.0,-0.002082036477429594,0.024344336917765174,0.9890453704277136,0.9893471212776394,0.010954629572286434,0.010652878722360648,0.15501905977725983,2.672976999747334,33.42683999926521,37.82765600044513
